date,payems,gdpc,cpiaucsl,unrate,houst,indpro,dspic96,cpilfesl,pcepilfe,pcepi,permit,ulcnfb,a261rx1q020sbea,exports
1962-08-01,0.0016503426254799,,0.0019854401058903,0.0555555555555555,0.0462068965517241,0.001057517184654,0.0009642814094579232,0.0031847133757962,0.00017023208307320736,0.0014296777268125,0.0092514718250631,,,
1962-09-01,0.002507253125112,0.0122851304787536,0.0046235138705417,-0.0175438596491228,-0.127224785761371,0.0063423127335329,0.0002809778027534904,0.0,0.001928968569159,0.0049372434715364,0.0191666666666667,-0.009471782897925,0.0101185656612554,-0.03075051532456996
1962-10-01,0.0011254421379827,,-0.0013149243918475,-0.0357142857142855,0.1578549848942598,0.0010536301641483,0.0049357945425361,0.0,-5.662514156290488e-05,-0.0010654670297145,-0.0343417825020441,,,
1962-11-01,0.00026766117663856726,,0.0,0.0555555555555555,0.0580560991519896,0.0041945494160644,0.0027552609511638,0.0,0.0007361685259641426,0.0007703247214978504,0.0465707027942421,,,
1962-12-01,-0.0004995004995005381,0.0032890157607756,0.0,-0.0350877192982456,-0.0357583230579531,0.0,0.0046591271105449,0.0031746031746031,0.00028293345405150383,-0.0004144709574277483,0.0,0.0015121864436933,0.0117170563243265,0.016664923473834747
1963-01-01,0.0015527950310558,,0.0019749835418039,0.0363636363636363,-0.2046035805626598,0.0073136677792517,0.0072139204883268,-0.0031645569620253,0.0019234032924138,0.0024286222011609,0.0097087378640776,,,
1963-02-01,0.0020493629154414,,0.0013140604467805,0.0350877192982457,0.1704180064308682,0.0114149465536306,-0.0059029554130101,0.0031746031746031,0.001129241714189,0.0010636411983691,-0.0288461538461538,,,
1963-03-01,0.0016005690912324,0.0109157433226121,0.0009842519685039353,-0.0338983050847457,0.0535714285714286,0.0061536475831465,0.0042357784727447,0.0031645569620253,0.0006203823811403719,-0.0007673691045391173,0.0379537953795379,0.0070610178523846,0.0086609468145728,0.07842666575220325
1963-04-01,0.0046164772727272,,-0.000983284169124965,0.0,0.1010430247718383,0.009172131209393,0.0040602333648689,0.0,0.0011836320595197,-5.9073724007596695e-05,0.0238473767885532,,,
1963-05-01,0.0006362672322375307,,0.0009842519685039353,0.0350877192982457,-0.0284191829484902,0.0121208495810791,0.0038475128577599,0.0,0.0018014974947926,0.0015950847758019,0.0481366459627328,,,
1963-06-01,0.00075950261410207,0.0112212145282122,0.0032776138970829,-0.0508474576271187,-0.0322973796465569,0.0029957704597085,0.005045171887833,0.003154574132492,0.001742062377072,0.0021823758405095,-0.0037037037037036,-0.0025135599947082,0.0145565912512144,-0.007409056219791377
1963-07-01,0.0023826753031293,,0.0026135249918328,0.0,0.0163727959697732,-0.0039812025367736,0.0010895789555607,0.0,0.0008975653539773365,0.0020010593843799,-0.0178438661710037,,,
1963-08-01,0.0020424692749234,,0.0019550342130987,-0.0357142857142855,0.0154894671623295,0.001996709127549,0.0040037316333672,0.0031446540880502,0.0008967604528640205,0.0013509544787078,-0.0083270249810749,,,
1963-09-01,0.0029520295202951,0.0219843445933791,-0.0009756097560975618,0.0185185185185183,0.0756558877364246,0.0099710316069154,0.007510937318518,0.0,0.0017919139881286,-0.00023463162834336249,0.0786259541984732,-0.0140141467727674,0.0135015072960926,0.040333173153932256
1963-10-01,0.0035915764392584,,0.0009765625,0.0,0.0090754395916052,0.0069093526546748,0.0057641317296237,0.0031347962382446,0.0022358859698154,0.001994836892748,0.0007077140835103357,,,
1963-11-01,-0.0004888012150201515,,0.0009756097560975618,0.0363636363636363,-0.0882518268690275,0.0049024232703627,0.0021396095212622,0.0,0.0009481316229782432,0.0014053167818246,-0.0403111739745403,,,
1963-12-01,0.0018513666928652,0.006556024365806,0.0032488628979856,-0.0350877192982456,-0.0807644882860666,-0.0019499582925588,0.0080445308627854,0.003125,0.0013929904719451,0.0014618173313061,0.0486366985998525,0.0121956687441151,0.008683442190204,0.05290386155077931
1964-01-01,0.0021966144244347,,0.0019430051813471,0.018181818181818,0.0751173708920187,0.0087955743535379,0.0033282904689864,0.0031152647975078,0.0013910527487202,0.0021019442984762,-0.0892480674631061,,,
1964-02-01,0.0046271330909597,,-0.0009696186166774368,-0.0357142857142855,0.1353711790393013,0.0067857399038806,0.0031664656212302,0.0,0.0018892037561815,0.0014566218027149,0.1126543209876542,,,
1964-03-01,0.0024933769674302,0.0210825209895226,0.0009705596894209468,0.0,-0.1664835164835164,0.0,0.0237486848038479,0.0,0.0009428206976873632,0.0005818012566907171,-0.0894590846047156,-0.0091694352159469,0.016654940383967,-0.004737950397753821
1964-04-01,0.00043180130231279534,,0.0003232062055591456,-0.0185185185185186,-0.045484508899143,0.0163619652882669,0.0053956834532373,0.0,0.0009419326241135728,0.0007559018490521652,-0.0373191165270373,,,
1964-05-01,0.0028831877352302,,0.0009693053311794486,-0.0377358490566037,0.0131215469613259,0.0056816389477927,0.0052572012704903,0.0,0.0008303349017435568,0.00011620475277451804,0.0276898734177215,,,
1964-06-01,0.0022379452219869,0.0108873368994781,0.0009683666881858954,0.019607843137255,0.056578050443081,0.0028230275402019,0.0033048846922099,0.0031055900621115,0.0007190265486727299,0.0013942950095855,-0.014626635873749,0.0054989270386267,0.0147896251230361,0.03952394945636195
1964-07-01,0.0033150689637404,,0.00032247662044504466,-0.0576923076923077,0.007741935483871,0.0065719965523953,0.0047419097951204,0.0,0.0009948598905653585,0.0012763241863433,0.01875,,,
1964-08-01,0.0035437923714305,,0.0009671179883945502,0.0204081632653061,0.0044814340588987,0.0065325401292006,0.0044313146233383,0.0,0.0013251615040583,0.0008111709832550051,0.0015337423312884,,,
1964-09-01,0.0048448455279004,0.0156230066638551,0.000966183574879098,0.02,-0.0726577437858508,0.003704732796147,0.0039813486370157,0.0,0.0004411359250069413,0.0015052393909569,-0.0313935681470137,0.0028455826775155,0.0141765023696804,0.031236749116607676
1964-10-01,-0.0018674770385209,,0.0012870012870014,0.0,0.0474226804123711,-0.0138483043346011,-0.0003215319209746159,0.0030959752321981,0.00033070605743268366,0.0006358749060639823,-0.0276679841897232,,,
1964-11-01,0.0072287517221438,,0.0028920308483291,-0.0588235294117647,-0.0249343832020997,0.0308996454650369,0.0064684439997142,0.0030864197530864,0.0014876852719156,0.0013864818024262,0.0195121951219512,,,
1964-12-01,0.003428011753183,0.0030887185823789,0.0012816404998396,0.0416666666666667,-0.0013458950201884,0.0118065103895272,0.0096225544153676,0.0,0.0013754401408452,0.0014422522210686,-0.0717703349282297,0.0171137220128574,0.0096099336729322,-0.09624451754385954
1965-01-01,0.0027094798135338,,0.000960000000000072,-0.0199999999999999,-0.0828840970350404,0.0107716587756458,0.0019343040022508,0.0030769230769231,0.0013735509037964,0.0010945330952243,0.0859106529209621,,,
1965-02-01,0.0036588231345036,,0.0,0.040816326530612,0.0529022777369581,0.0062159576880975,0.00024570887009023323,0.0,0.0012070668276089,0.0004028081482334578,-0.0625,,,
1965-03-01,0.0033946488294314,0.0241975187949843,0.0009590792838873874,-0.0784313725490195,-0.0069783670621074,0.0132404249480575,0.003333801235261,0.0,0.0005480052608504149,0.0013229795800977,0.0219409282700422,-0.0100693082254478,0.0223089263780613,0.16372956413600637
1965-04-01,0.0042664533439995,,0.0022357074417118,0.0212765957446807,0.0105411103302881,0.0043558023091232,0.001049281242349,0.0030674846625766,0.0012049512542449,0.0015510110294116,-0.0404624277456647,,,
1965-05-01,0.0038500472958395,,0.0031867431485022,-0.0416666666666667,0.0278164116828929,0.0078038727240041,0.0110757835156005,0.0,0.0018599562363237,0.0022368798394036,0.0387263339070567,,,
1965-06-01,0.0032897455819873,0.0126329824854884,0.0041296060991105,0.0,0.006765899864682,0.0077466291651668,0.0014513788098693,0.0,-0.00027301517964395394,0.0029186219526151,0.028169014084507,0.0021136063408189,0.0127543432957433,-0.02126827742591275
1965-07-01,0.0045312242544075,,-0.000949066751028238,-0.043478260869565,0.0275537634408602,0.0093939154484392,0.0104554865424431,0.0,0.0009831230542356462,0.000741797432239677,-0.0032232070910556,,,
1965-08-01,0.0043139506274092,,-0.0009499683343887622,0.0,-0.0634401569653367,0.004230507880143,0.0049516784482463,0.0,0.0019097506411303,0.00022807617744335928,0.0097008892481811,,,
1965-09-01,0.0042790879989547,0.0222325228173974,0.0022187004754359,-0.0227272727272728,0.0349162011173185,0.0025257407280367,0.0261315753703954,0.003058103975535,0.0011981265657337,0.0004560483411240046,-0.0176140912730183,-0.0097108709025397,0.0141083738690022,0.057175574551942665
1965-10-01,0.0037241827939502,,0.000948766603415585,-0.0232558139534883,-0.020242914979757,0.010083730420394,-0.0049011491207735,0.0,-0.0003807658833768768,0.0003418803418804295,0.0423797881010594,,,
1965-11-01,0.0044880830862457,,0.0031595576619274,-0.0238095238095239,0.0055096418732782,0.0041601231716705,0.0070884222436686,0.0030487804878049,0.001850138760407,0.0016518569150147,0.0211102423768569,,,
1965-12-01,0.005258403767985,0.0230404046597469,0.0031496062992126,-0.0243902439024389,0.1342465753424657,0.0124286647388385,0.004130592822682,0.0030395136778116,0.0030416598772471,0.0036394654535114,0.0068912710566615,-0.002573545724808,0.021876839075726,-0.008615043579021542
1966-01-01,0.0033214595167034,,0.0009419152276295416,0.0,-0.1727053140096618,0.0098196599162814,0.0006581761937671793,0.0,0.0003249038826014239,0.0011898691143974,0.0076045627376426,,,
1966-02-01,0.004270018711318,,0.0062735257214554,-0.05,0.0058394160583941,0.0064817814250921,0.0041766698457592,0.0030303030303031,0.0024359876576627,0.0041312959818899,-0.1252830188679244,,,
1966-03-01,0.0063061341486718,0.0243422875900956,0.0031172069825435,0.0,0.0116110304789549,0.0136876894238533,0.0039300451955197,0.0,0.0012960362890162,0.0024234909541793,0.0647109577221742,0.003692335068286,0.0219180424922282,0.03852017481451364
1966-04-01,0.003877073047221,,0.0031075201988812,0.0,-0.0301291248206599,0.0015904747905335,-0.0038167938931298,0.0060422960725075,0.0035594865710277,0.003485887776903,-0.0721231766612642,,,
1966-05-01,0.0043350095370209,,0.0021685254027261,0.0263157894736842,-0.0643491124260354,0.0095159543398564,0.0016046108000131,0.003003003003003,0.002633276010318,0.0012326311071269,-0.0585152838427948,,,
1966-06-01,0.0062625565042691,0.0034160196193779,0.0009273570324574988,-0.0256410256410256,-0.0561264822134387,0.0047102197230273,0.0041849212057805,0.0029940119760478,0.0032695503028354,0.002518186905428,-0.1131725417439702,0.0230476021629288,0.0066634171857908,-0.00036699941280093906
1966-07-01,0.0029636099889254,,0.0021618282890674,0.0,-0.0904522613065326,0.005475281649993,0.003418636452432,0.0029850746268658,0.0029383481141147,0.0018978509628804,-0.0251046025104602,,,
1966-08-01,0.003203682679896,,0.0061633281972264,0.0,0.0303867403314916,0.0007771014117343711,0.0051591550666796,0.0029761904761904,0.0018111117029775,0.0038442253050308,-0.0590128755364807,,,
1966-09-01,0.0021082983242128,0.0084690505157436,0.003062787136294,-0.026315789473684,-0.0652368185880249,0.0093237277655551,0.005939699141326,0.0029673590504448,0.0030839581007071,0.0031635031635031,-0.1174458380843785,0.0109609219305086,0.0068911590673825,0.04251413466480658
1966-10-01,0.0032640811843509,,0.0030534351145039,0.0,-0.1940726577437859,0.0069296238570537,0.0032411270136705,0.0059171597633136,0.0032865094089584,0.0026556016597512,-0.0452196382428941,,,
1966-11-01,0.002544176149505,,0.0009132420091324532,-0.027027027027027,0.1399762752075919,-0.0068819346385994,0.0046060838691104,0.0,0.0025360595974006,0.0014898195662969,-0.0040595399188092,,,
1966-12-01,0.0027684215383194,0.0082040710856639,0.0012165450121655,0.0555555555555555,0.0301768990634756,0.0023108244029894,-0.0008596809628426128,0.0029411764705882,0.0030039525691698,0.0020385674931131,0.0095108695652172,0.0071137775873151,0.0088507531598476,0.03033291073860167
1967-01-01,0.0031902329790334,,-0.0006075334143378353,0.0263157894736842,0.0777777777777777,0.0047161765709218,0.0102613129381772,0.002932551319648,0.0009457755359394416,5.498432946593468e-05,0.3391655450874831,,,
1967-02-01,0.00033635543596255424,,0.0030395136778116,-0.0256410256410256,0.0524835988753513,-0.0113403899532295,0.0019241688221565,0.0,0.0017847769028871,0.0011546074334727,-0.0884422110552763,,,
1967-03-01,0.0015436580109737,0.0088555258677027,0.0,0.0,-0.0596616206589492,-0.0056379303930237,0.0075244781664198,0.0029239766081869,0.0015195975686439,0.0006040968751714892,0.0529217199558986,0.0055316795029998,0.0058346511248867,-0.014742742560269861
1967-04-01,-0.0009766519151533926,,0.0030303030303031,0.0,0.0331439393939394,0.0094316000333862,-0.0003124804699706773,0.0029154518950438,0.0027206613299848,0.0015916575192096,0.0837696335078534,,,
1967-05-01,0.0023523661137079,,0.0,0.0,0.1952337305224565,-0.0087247594988681,0.0020317579394848,0.002906976744186,0.0022436733629009,0.0019727108334703,0.0396135265700483,,,
1967-06-01,0.0019811033221579,0.0006129781262436129,0.0060422960725075,0.0263157894736842,-0.0429447852760735,-0.0001236819246056564,0.0036809433197118,0.0028985507246377,0.0025510204081633,0.0031719989062073,0.0864312267657991,0.012398967458,0.0055027298038745,-0.00911214412914263
1967-07-01,0.0020988593155892,,0.003003003003003,-0.0256410256410256,0.0929487179487178,-0.0022783302600806,0.0040093240093239,0.0028901734104047,0.0033753959599105,0.0033800359810283,0.0068434559452523,,,
1967-08-01,0.0038702039825158,,0.0029940119760478,0.0,0.0315249266862169,0.0191591870392207,0.0035908865775136,0.0057636887608067,0.0031052686057344,0.0031513175767454,0.0441801189464741,,,
1967-09-01,0.00031749391469992894,0.0094612091745058,0.0029850746268658,0.0,0.0099502487562188,-0.0016238726250156,-0.00012338062924122095,0.0028653295128939,0.0035084098648228,0.0030330932134536,0.0406834825061024,0.008318007022237,0.0105097384524852,0.02453028358034781
1967-10-01,0.0009219515144187618,,0.0029761904761904,0.0526315789473683,0.0492610837438423,0.008143903973341,0.0015424481737413,0.0028571428571428,0.0037532133676092,0.0027539283978617,0.0007818608287724071,,,
1967-11-01,0.007217818044545,,0.0059347181008901,-0.025,0.0315224681421864,0.0143011332973557,0.0060370849504096,0.0028490028490029,0.0031757414331814,0.0033387183629509,0.0132812499999999,,,
1967-12-01,0.0029533904022307,0.007540171273531,0.0029498525073747,-0.0256410256410256,-0.1495448634590377,0.0107713709319854,0.0018063805033372,0.0056818181818181,0.002450855246362,0.0015564620008587,0.0138781804163454,0.0106951871657754,0.0100871639471502,0.03544742117732813
1968-01-01,-0.0014349775784753,,0.0029411764705882,-0.026315789473684,0.0550458715596329,-0.0010774473544965,0.005378808716115,0.0028248587570622,0.0044313146233383,0.0046621295750495,-0.1034220532319392,,,
1968-02-01,0.0061523262080114,,0.002932551319648,0.0270270270270269,0.1014492753623188,0.0035843867844262,0.007234702252485,0.0056338028169014,0.0043103448275862,0.0040537657350117,0.1382527565733673,,,
1968-03-01,0.0011902105184855,0.0203950712867291,0.0029239766081869,-0.026315789473684,-0.0355263157894737,0.003120350923252,0.0094462049192696,0.002801120448179,0.0039888916940167,0.0032936676583084,0.0208643815201192,0.004388663303392,0.0148367020656812,0.03768811053418997
1968-04-01,0.0038784456497511,,0.0029154518950438,-0.054054054054054,0.0600272851296044,0.0014476356647266,0.0034680698397511,0.0027932960893854,0.0036712935023135,0.0031240072011013,-0.0613138686131387,,,
1968-05-01,0.00142104328261,,0.002906976744186,0.0,-0.0939510939510939,0.0112186118431081,0.0040817542605171,0.0027855153203342,0.0038081876033471,0.0036949063077329,0.0085536547433904,,,
1968-06-01,0.003739726837344,0.0167079955009672,0.0057971014492754,0.0571428571428571,-0.0021306818181817,0.0036720266410379,0.004510251921308,0.0055555555555555,0.0038935756002596,0.003155403628714,0.0023130300693909,0.0069013394315582,0.0150888722474915,0.05779709530372101
1968-07-01,0.0032545467933142,,0.0057636887608067,0.0,0.0761565836298932,-0.0015342483390152,-0.002067763566006,0.0055248618784529,0.0033315101188404,0.0030930537352555,0.0338461538461538,,,
1968-08-01,0.0029944514575932,,0.0028653295128939,-0.054054054054054,-0.0112433862433862,0.0027911424879583,0.0013024302163808,0.0027472527472527,0.0039151551194369,0.0040765130134838,0.009672619047619,,,
1968-09-01,0.0022537684765111,0.0077495566345378,0.0028571428571428,-0.0285714285714285,0.0408026755852843,0.0037879599665673,0.00011824873621657515,0.0054794520547944,0.004047983413141,0.003487403706017,0.0788504053058216,0.0158170093685363,0.0135728693145384,-0.015533863823134375
1968-10-01,0.0034606623444892,,0.0056980056980056,0.0,0.0083547557840617,0.0019855778725494,0.0035470426531878,0.0054495912806538,0.0040808299326418,0.0044089423725297,-0.0293715846994535,,,
1968-11-01,0.003827068872688,,0.0028328611898016,0.0,0.0388782664117273,0.0129339505548067,0.0037406851050043,0.005420054200542,0.0037214768387032,0.0034083866969634,0.0105559465165376,,,
1968-12-01,0.0038269743708685,0.0039332004111916,0.0056497175141243,0.0,-0.0503067484662577,0.0031580165237101,0.0034626445213921,0.0026954177897573,0.0030246853351545,0.002058672156459,-0.0327298050139275,0.0223579670219986,0.0067707480948584,-0.10330645818063355
1969-01-01,0.0027582024029575,,0.002808988764045,0.0,0.1427648578811369,0.0060497558341612,-0.0018130775529301,0.0026881720430105,0.0037937743190663,0.0039034411915768,0.0503959683225341,,,
1969-02-01,0.0037442935526146,,0.002801120448179,0.0,-0.0361786319954776,0.0064015882817323,0.00023437042245255668,0.0080428954423592,0.0034402558387438,0.0025069067839966,0.0246744345442082,,,
1969-03-01,0.0029555660769882,0.0156511550913438,0.0083798882681564,0.0,-0.0844574780058651,0.0078417057586959,0.0017866557319432,0.0053191489361701,0.0046356656526147,0.0046950752743046,-0.0381270903010033,0.0056234623345179,0.0097410724863118,0.22099359702102528
1969-04-01,0.0023889564408841,,0.005540166204986,0.0,-0.0237027546444587,-0.0036809942023697,-0.0014618600707539,0.0079365079365081,0.0038932948810381,0.0044191598516787,0.002086230876217,,,
1969-05-01,0.003653385089622,,0.0027548209366392,0.0,0.0387139107611549,-0.0037796753501226,0.0113899218223874,0.0,0.0039739538446808,0.0040457165975522,-0.0784177654406662,,,
1969-06-01,0.0043794790126265,0.0030399532064926,0.0054945054945054,0.0294117647058824,-0.0347441566645609,0.0097697193049652,0.0070349140177177,0.0052493438320209,0.003433640135438,0.004835297673013,0.0158132530120482,0.0245815696477806,0.0060877930933869,-0.003328684332868481
